inner_id,username,profile,follower_cnt,following_cnt
29146194551,heart_u_ttack,,28,50
39853551941,hyun_h_98_,천방지축 어리둥절,177,235
3627056213,bang.__.gu,"@bang.__.guu <—방구 비공개 계정 친하다고 생각 하는 사람 팔로우 기기
마산대학교 기계자동차공학부 20학번 강방구",394,246
6347721599,ji_wonxx_,,384,278
18611045298,bfbfvrrr,,28,9
40490451191,soso_yae,소개 어떻게 하는거지ㅠ,66,60
7521935137,sang._.h_,❤,214,171
2434998209,minddo_onii,우 ㅔㅔ,257,481
1296562239,kse0675,@traveler.c.eon(travel),405,286
8673112555,bye_7go,,3,24
10341020384,vndruf,사진 전시관,91,1
18018918717,pyeonsoon,"알바몬
전 세븐일레븐 4개월 편순
12개월차 지에스편순 기록지 & 먹스타그램 & 일상
부계를 이용한 맞팔 안받아요 싫어요😡",158,73
31055360469,seaea_y,👉@seaaa_y,236,156
29643549071,orange_bell_,"울산대학교 일어일문학과(교직),정치외교학과(복수전공) 졸업
국제정치이론, 고차사고력 중심으로 주로 논문 읽고 공부함.
5급 일반행정 준비함. (국제법 선택)
제 일상 궁금하신 분들은 @sweet__light__ 이쪽으로 오시면 되요^^",145,374
32468383462,bahnbahn_official,"텀블벅에 두번째 펀딩, 아이패드 네임백을 오픈했습니다:)",89,29
21944113825,0hmango,,95,23
335973120,wanna_ju,"🎬 𝑷𝒆𝒓𝒑𝒐𝒎𝒊𝒏𝒈_𝑴𝒆𝒅𝒊𝒂_𝑨𝒓𝒕𝒔 17 🎥
Ｈｏｃ ｑｕｏｑｕｅ ｔｒａｎｓｉｂｉｔ. 
Contact: ✉️D.M✉️",161,146
9717928572,brillante_shine,"❤ 아이디어스 귀걸이 입점 (브리안떼 검색)
🧡 첫구매후기 작성시 20프로 할인쿠폰 증정
💚 후기작성시 1000원할인쿠폰 
포토후기작성시 3000원할인쿠폰 증정
💜 배송비 2500원 15000원이상 구매시 무료배송
💕알러지 있으신분들은 신중한 구매부탁드립니다",148,176
12069508984,moodinasentimental,"#composer 
@pky_0909 🐷
#실용음악과 #작곡 #일상 #소통",330,193
2137074041,dyu_rrym2,"📍🏫동양대학교 알리미입니다!📍
https://blog.naver.com/dyu333
https://www.facebook.com/Dyunews/",201,83
3924163799,wusend,"@yuju__2018 
@polini_s2",496,411
40706264859,pungmul_pann,#풍물패 #대학생 #풍물동아리 #공연동아리 #20대 #2020,63,13
2175649525,hr_1.26,"안녕하신가영 - 지고 있는 건 노을이에요, 그대가 아니잖아요.              
01:44 ━━━━●──────────── 03:12
 ⇆ㅤㅤㅤ  ㅤㅤ ◁ㅤㅤ ❚❚ㅤ ㅤ▷ ㅤㅤㅤㅤㅤ↻
🤫 @jorang_9.14",212,214
5743195437,junie__1,"주은(18)♡
🍃@juniesdiary @cocomong_speak",295,141
6171700086,yu2e_8,,272,152
18421362674,pumi_mora,"-
💛 ᴄʜᴇᴇsᴇ ᴘᴜᴍɪ  _ 19.08.17 
-
🖤 ᴀʟʟ ʙʟᴀᴄᴋ мora  _ 20.02.24
-
👸🏻 @serendipity_to.song",367,291
1580968902,tm_chelsea10,"25살 대학생의 평범한 일상
💙chelsea
💛soccer 
❤️music",480,392
5731828347,j_muu0,,121,119
601411328,jaeeun2525,"𝕁 𝔸 𝔼 𝔼 𝕌 ℕ💕
#일상#피드",425,389
494728411,wooniayii,"🎨공대생이지만 그림이 좋다.
💛내가 내 그림을 사랑하면 그걸로 됐다. 진짜로! 정말로!
🐻보드라운 그림을 그려야지!",81,16
3412995441,hmm_piss_off,@__sslw,425,187
31254493453,udo_market,"#핫딜 #공구 #최저가 #핫템
#매일매일우도네핫딜 링크⬇️",12,0
7479145489,zxevely,,218,174
40369227588,clzlslzlsl,"치키니와 잠시나마 웃고가세요
#선팔하면맞팔 #followforfollowback",219,216
10715589776,youngactkorea,"Youngact Korea aims to create and implement social projects to enhance the youth of Korea and international youth living in Korea.
WEBINAR👇🏻",263,22
8550321940,__rlaxodls,,113,72
27179793643,kg_zeroin,"Fudding 푸딩 - 펀드를 푸딩하다 
App store에 검색할 땐 “펀드 푸딩”
구글 플레이스토어 👇👇",155,0
40870899380,workwout_won,"🙆🏻‍♂️헬스,수영,자전거,서핑,러닝,모든운동🙆🏻‍♂️",107,98
1780507824,irunyin,"ᘏ▸◂ᘏ
꒰ ɞ̴̶̷ ·̮ ɞ̴̶̷ ꒱
/>🥨c\ ♡",334,155
35598601966,afruika_official,"afru-ika 태어난 곳으로 향하다 🌍
생명이 시작된 곳,
아프리카 대륙의 숨결을 오브제에 불어넣습니다.
수공예 디자인 브랜드
DM 🇰🇷🇫🇷🇬🇧",254,0
6124263057,98_jin__han,"#볼링 #운동하는남자 
#대학생 #영풍볼링장 #good 
#항상 #감사합니다",262,242
34261528067,suna_3107,2001.07.17,88,81
2364124030,00_9.27,"@meonghae_ ✒
LMS⛵
#운동 #체대생",343,404
4173227850,seo.in_23,"23살
반짝반짝 빛나는사람이될거야✨
오로지 내맘데로👌",139,98
27025959230,a8mer.mo8,,239,37
1999793938,nahoyc,"'기본조차 지키지 않으면서 좋은 결과를 바라지 말자'
____________________
[미트리 할인코드 100408642]",331,276
2294656270,ahj0914,99/간호학과 19학번,324,316
11902184308,ssa_law_1011,"⚖️Department of Law⚖️
(비공계계정 안받아요🙅🏻 )
행정학과 
복수전공",226,137
12161855039,j_woong__00,,123,351
5470669868,hyeeeeonlight,•⋅☾ ☽⋅sᴇʟᴇɴᴏᴘʜɪʟᴇ •⋅☾ ☽⋅,225,97
39229334575,jguaaa,,86,96
4094476938,00_10_23,@djklsk,248,99
39025322163,tac._0214,To All the Cats: P.S. I Still Love You,43,0
4478036519,honey__hoon,@hondiniya marry me ~ 🥺❤️,209,81
5162855887,hj_sssson,"운동선수🥋
Baekseok University🏛
HTS",294,185
15622645537,1.57jy,"@jytw1015 
@ktw_1015 💚💜
If you would be loved, love and be lovable
(사랑받고 싶다면, 사랑하고 사랑스러워져라)",78,56
6005145746,seonghun0730,,257,344
476546205,t.haley_0917,Multipotentialite*,402,197
7736163955,9.7_km,,389,231
2022140504,lincplus1004,조선대학교 링크 플러스 사업단 서포터즈,349,300
1522842115,ol_zh0,: ),117,184
33046116405,grapefruit_211,"@seul_2.11 
SN4🙌 
국가고시💪 
취업💪",21,8
10013925457,silk_seongyes,🧸,148,127
8252002700,katrina_azural,"⭒𝐃𝐖𝐔 𝟏𝟗 𝐄𝐍𝐆𝐋𝐈𝐒𝐇 & 𝐆𝐋𝐎𝐁𝐀𝐋 𝐌𝐈𝐂𝐄⭒
⋆𝙱𝙴 𝙰𝙼𝙱𝙸𝚃𝙸𝙾𝚄𝚂
 ISTJ / ✈️ 🇰🇷🇵🇭🇨🇳🇯🇵🇸🇬🇬🇧🇮🇪
#대외활동#대학생#영어학과#MICE#솜솜이",102,116
24421589243,su._.ming___,—̳͟͞͞♡연구안전 서포터스 2기,124,120
1389932910,ddoyonii_,"ᴄᴜᴋ ᴘsʏᴄʜᴏʟᴏɢʏ
Psalm 37:23
🦄@yoniisbest
설문조사링크 :",355,328
14233766504,gopidem,🤿,158,156
30014797726,rio.s_scenario,"I rio U soooo much!
#리오가세상을지배한다",24,4
589739874,gongzu_kk,,328,246
39708005056,kjs990922,"99生まれ@慶應大学3年生  韓国人 服 KPOP jpop 洋楽 ゲーム 漫画 bts 犬❤️ 99년생 일본 유학 중인 한국인!! Dmくれると喜びます☺️ 
#フォローバック #맞팔 #フォロー返します 
#맞팔해요 #맞팔선팔환영 #フォロー募集",331,338
8589257598,b_i131,,135,488
40850482255,nownijee1,"+82🇰🇷
희귀한걸 좋아하는 사람",352,222
33842546203,nwaow,"🔒@eomzzk 의 운동일기.
20.5.26 ~ 운동중",3,1
38093386225,syc9703,,81,105
34466093844,thejewelrybar_is_a_fake,"🔓
@royal._.favor_00",36,33
14543251275,_routine00,"나이:21
키/몸무게:175/65
맞팔/문의-DM",109,104
36741519043,minivetlife,"Life of Kami & Lexi
까미 & 렉시의 이야기
🐾
Seoul National Uni Veterinary Student Blog
서울대학교 수의대생 블로그
🐾
Kami 까미 :: Miniature Poodle
Lexi 렉시 :: Scottish Terrier",60,1
1335769026,8121nuyhan,,158,25
485216923,theownerofaletter,디엠 보내지 마세요 어떤 거든 관심 없어요,147,288
2152856827,tjalsdud.eda,"ミ二ョンちやん 
@west.people___🖊
미뇽’s Tmi 🌜BLOG🌛",406,200
38450977723,dance.cover00,"🌈
대학생📚
00년생~
춤스타그램",61,13
24254565579,subagpi,,13,64
40863904972,keinmall,"だるいです
나른해요",166,122
640717098,ffflove12,연기해요,355,378
7905985880,000yyy99,"▶ 문화생활, 대외활동 등등
#문화생활 #대외활동 #대학생",1,0
40457815289,smwldy_,"CUK Korean History & Department of International Studies 20
-My Goal:UN 국제기구",22,68
7503805381,lilian_y_j,,418,226
4071993272,su_yeon_122,"#뷰티디자인경영학과 #20학번
#선팔하면맞팔",237,178
40126520764,beauty_n__ny,"🎗 @n0n__y 
본계정 @ceo_n__ny 
          👆🏻뷰티크리에이터&제품 문의는 본계정으로 DM 부탁드립니다💛
행복은 자기만족에 의해서가 아니라, 
가치 있는 목적에 충실함으로써 이루어진다.",76,37
8067857370,e_0u0_,"👩‍🎓HOTEL MANAGEMENT
📽 RONIJ 로니정 
📝 퍼플PD
🔒@r0ni_11",147,218
21536568604,ju_y_ww_95,"For Hanwha AeroSpace✈️✈️
Major. Mechanical Engineering System🛠🛠
Studied. Combustion Engineering🔥🔥
#대학생 #취업준비생 #취업준비중 #공스타그램",81,119
5060666521,hangyuuuuuu,,260,238
25130868757,0w0_030,➿ @0w0_030_2,407,246
17460712048,97__seyoung,"💌 #라인드로잉 #무료그림 
문의는 DM으로 연락주시면 카톡 링크드려요!!
편하게 문의 DM주세요💕
💦학업문제로 드로잉 기간이 길어질수있습니다 (약 3~4일)
작업시간(40분~2시간)",153,59
1319182634,s_vvonni_,,172,119
1201157624,eun_sun_,𝘍𝘰𝘳 𝘵𝘩𝘦 𝘭𝘰𝘷𝘦 𝘰𝘧 𝘪𝘵,222,236
686881651,_mcxxixji,𝘈𝘵 𝘯𝘪𝘨𝘩𝘵 𝘵𝘩𝘦 𝘸𝘩𝘰𝘭𝘦 𝘸𝘰𝘳𝘭𝘥 𝘸𝘪𝘭𝘭 𝘧𝘢𝘭𝘭 𝘪𝘯 𝘭𝘰𝘷𝘦.,166,151
3557186375,naraina_y00,"경복대 준오과 19학번
💇🏻‍♀️💆🏼💇🏽‍♂️💆🏾‍♀️💇🏿
@nnnnarae00 
@nr_7c",110,150
4914176588,jenny__02_,"넌 충분히 잘 해내고 있어😀 / DM❌
#21 #대학생 #일상 #소확행 #펌프 #iKON #iKONIC #구준회 😍",364,320
5790459936,zzelly_zzelly,,140,121
2979499726,ye_eun_1012_,🌸💙,188,66
18008199634,ifdaminjae_,"ᴵ'ᴹ ᴾᴱᴬᶜᴴ ᴸᴼᵛᴱᴿ
ღ @if_da_sol_a ღ
♡ @real.be ♡",150,129
39307551970,_jae_hyuunn_22,,102,123
4341477626,_bowonbo_,"맞팔해욤🙆🏻‍♂️ #언팔관리중
[甫]클 보 [垣]별자리 원                                                  2001.08.03",472,261
32681003992,molang_97,"🌼공스타그램으로 소통🌼 ⠀
🌟맞팔해용🌟",2,13
1965789861,yeo_seungjun,呂 丞 埈,344,208
9456447299,seunghwan_1111,@hwxx2 👈여기 팔로우점 🙃,150,125
1492646609,shinn___louise,✋매일매일 끝내주는 하루 보내기🤚,110,126
2374896266,i.am.yeeun,"✧*̣̩☽⋆✧*̣̩☽⋆゜
@tae__geom ♡",430,270
21460795328,yc_sangsangcamp,"📍창업에 관심있는 누구나
무료로 이용할 수 있는 공간입니다.
📍운영시간
화-토 : 10:00-22:00
일: 10:00-17:00
월요일과 공휴일은 휴무입니다.",355,344
7421557946,comely_el,@eulll_l,179,77
40824776082,_.k.m.m_,"Work in progress...
@lustofanempire 's boyfriend",37,58
19584712987,hyundai_motor_securities_unih,"Focus On Your Life! 오직 나를 위해 투자할 시간!
트렌디한 대학생들의 모임, 유니에이치",495,36
18866630991,minjj_ii,ʕ•ﻌ•ʔ,96,85
9050636085,k0_3946,#drawing,44,35
11558896063,bi_nvely,"본계 ➡️ @hxebx_ 🦋
맞팔 DM💌",314,405
31613588210,xnxeom,"@_22cbum   's bodybuilding
2019.8.6~ing",44,36
2020333530,99_channi,22cm 180살,159,96
3221042984,so0_ah,"@holamellamosoo 
고양이",341,250
9201636933,danbi_0830_,,189,249
39531980857,ablehouse_official,"Share dream, Grow together
서울에서 쉐어하우스 찾는다면?👇",34,7
2962323256,uuxin_,𝒮𝑜𝓂𝑒𝓉𝒾𝓂𝑒𝓈 𝒾𝓉 𝓂𝒶𝓎 𝒷𝑒 𝒷𝑒𝓈𝓉 𝓉𝑜 𝓈𝓉𝒶𝓇𝓉 𝑜𝓋𝑒𝓇,401,99
1494987427,zziseonx,@seo_.h._deok🤍,323,266
3066091848,suseong_alcohol_catch_sc,"수성대학교 간호학과 절주동아리 
@Alcohol Clean Campus✨ 
절주를 권하는 '술래잡기' Instagram 입니다~! 🍻 🙅 ❤️
#절주서포터즈 #한국건강증진개발원 #2020 #절주 #보건복지부",239,177
39370932965,ddm_youthappiness,"🔹동청행➿동대문구 청년 행복센터🔹
_
동대문구 청년들을 위한
쓸데있는 모든 정보들을 업로드해요👀
_
#취준생 #취업 #취업준비 #대학생 #정보 #정보공유",177,102
290444741,taelimee,🐶 @torysocute,237,230
26547896473,jiji_bxby,"ᴷᴿᴾ'ˢ ᴮᴬᴮᴵᴱ
           𝑀𝑦 𝑜𝑛𝑒 𝑎𝑛𝑑 𝑜𝑛𝑙𝑦 : @dxvil.jeon
                   #𝐁𝐀𝐁𝐘𝐆𝐈𝐑𝐋
       #可愛",293,356
508924496,ujin_dori,,252,375
4543315655,im_jongtaek,"운동선수
제주국제대학교
2001.10.10",358,226
39486633266,chaen._.ni,"2000.09.05
💗 @jh_k_o_o",318,224
25758533723,__unknown52.00,⁺⁸¹ ʲᵃᵖᵒⁿᵉ,18,18
1657387157,ji_ssu_2,⬇️부계🔒,189,161
3653555573,rnjae_01,"𝟐𝟎𝟐𝟎.𝟎𝟖.𝟑𝟏 ~ 𝟐𝟎𝟐𝟐.𝟎𝟒.𝟑𝟎
@rninjae_",325,213
5902877470,my_ae_19,"“𝐈𝐭 𝐢𝐬 𝐧𝐨𝐭 𝐧𝐞𝐜𝐞𝐬𝐬𝐚𝐫𝐲 𝐭𝐨 𝐛𝐫𝐢𝐠𝐡𝐭 𝐬𝐡𝐢𝐧𝐞 𝐞𝐯𝐞𝐫𝐲𝐨𝐧𝐞.  
𝐈𝐟 𝐨𝐧𝐥𝐲 𝐭𝐡𝐞 𝐩𝐞𝐨𝐩𝐥𝐞 𝐈 𝐜𝐚𝐫𝐞 𝐚𝐛𝐨𝐮𝐭 𝐚𝐫𝐨𝐮𝐧𝐝 𝐦𝐞 
𝐜𝐚𝐧 𝐬𝐡𝐢𝐧𝐞 𝐛𝐫𝐢𝐠𝐡𝐭𝐥𝐲, 𝐢𝐭 𝐰𝐨𝐮𝐥𝐝 𝐛𝐞 𝐝𝐨𝐧𝐞.”",205,133
5432944201,dbswlgml_01_,,335,114
1778701192,h._.bum,부산_김해_창원 선팔 ㄱ맞팔,434,106
6654418644,go_ods2,𝑫𝒊𝒐𝒏𝒚𝒔𝒐𝒔,116,114
1694002655,hyun_mm96,우리는 끊임없이 과거로 떠밀려가면서도 앞으로 앞으로 계속 나아갈 것이다👊,322,382
39891046668,minhee0560,맞팔선팔 환영😂😂,122,88
39881898059,fmos_justdoit,"건강일지✍🏻
💁🏻‍♀️다노샵 친구코드 : FAC5D19391🥕
9️⃣🈷️ : #코뿌소챌린지_fmosjustdoit #삐약스핏_걍해보스",85,74
1050074156,lxx3xxl,,443,439
39925347436,ceo_n__ny,"🎗 @n0n__y  
💬 뷰티크리에이터&제품 문의는 DM 부탁드립니다💛
행복은 자기만족에 의해서가 아니라, 
가치 있는 목적에 충실함으로써 이루어진다.",112,84
8560130385,suuuho2o3_,"ᴅᴀɪʟʏ ᴘɪᴄs
sᴋᴜ ʙᴇᴀᴜᴛʏᴛʜᴇʀᴀᴘʜʏ&ᴍᴀᴋᴇᴜᴘ
ᴍʏ ᴡᴏʀᴋs👉 @suho2o3",248,223
21385856481,jaeeun_l0,@jaeeun_ll0,16,2
22751432050,yxxns.z,"ᴸᴱᵀ'ˢ ᴸᴼᵛᴱ , 🍬",72,53
1497547395,soo2log,,333,91
307065634,gina_hyunji,"August 15th, 2020 🦋
October 31st, 2019 💝",437,416
38211037924,ravigold202001,"🅡🅞🅨🅐🅛 🅡🅐🅥🅘
365일 뚱장!!
로열연합 ""라비""가 책임지고 돈벌게 해드릴께용❤",14,48
38501179494,fru_flower,"🍳 웰빙과 식품에 관심이 많은 세 사람이 모여 만든 프로젝트 그룹, 모앗입니다.
🥯 최신 식품 트렌드에 관한 모든 것들을 보기 쉽고 간단하게 전달해드립니다.",58,93
7330486145,angels_of_sansoo,"🚨 CCTV 설치 완료 🚨
후원계좌 (신한은행) 산수의천사들_박옥순
🧚‍♀️ 100-033-607673
🔊 봉사신청은 산수천카페에서 가능합니다.
본계정은 데니님이 현장 관리중 바로 응답이 어려워
봉사자가 공동 운영합니다. 양해부탁드립니다.",297,62
32079288752,ootd_of_cgs,"개인블로그
 #대학생 #공대생 #그림일기",88,86
40365747178,iwlove_aloml,"내가 나아가고자 하는 방향(#health #diet #beauty #fashion #AAVN), 그 외 내가 사랑하는 모든 것들. @i_s_fwml",424,270
7077962246,hyeonz._,,249,139
41049384621,life_for_me0110,"Diligent Life, Normal Life🙌                                                  ٩( ᐛ )و",26,35
40443631015,eun_hye.20,#임상병리학과 _20학번💙,41,41
33957509050,cytomax_x,"부산 글로벌게임센터 서포터즈로 활동하게 된
MAX는 겜창인생을 살아요.
매운맛만 취급함. 순한맛 ㅗ",154,10
2713430867,jeong_iiing,"ෆ  𝙹𝚎𝚘𝚗𝚐 𝙸𝚗 ෆ
𝟸𝟶𝟶𝟶.𝟶𝟾.𝟹𝟷",435,119
19239076488,157_jx,"@haimish_1109 
🌻🌙",113,262
31721384421,yumyum_owo,"2020.03.07 첫자취 시작❣
#먹스타그램 #자취요리 #첫자취",19,1
31091524049,lon_lovelife,"#음식 #사진 #대학생 #맛집
다시 먹고 싶은🍴
다시 가고 싶은
🌼그날의 기분을 느낄 수 있게🌼",63,100
4195225881,_____h.hyn,"②③
𝓛𝓾𝓬𝓮 𝓼𝓲𝓬𝓾𝓽 𝓼𝓽𝓮𝓵𝓵𝓪𝓮 ✨",361,157
12978346079,slowslow_turtle,"🐢 업로드는 일주일에 한 번
🌿 한국어ver. 영어ver. 지북그림 업로드
💚 맞팔해요 (글, 그림 계정)",12,16
10017725186,nnam_ss,"ㅡ3ㅡ
.
Hoc quoque transibit-",207,140
12184850930,dmswnsl,@xll.lv,293,167
7030875394,mooha_chuncheon,"문화예술 사회적협동조합 무하
청소년 문화예술 교육
찾아가는 공연
소극장 상설공연
💙청소년 극단 무하 8기 지원링크💙",203,229
39673095482,sshhuunnyy,"@dal.soyeone_e 
seize the moment 
((지금은 추억팔이중",11,2
13078906826,ringo1318,유학생이 먹는 한국 음식들 👅,57,21
40852922883,mono__brown,"🍃𝕄𝕠𝕟𝕠 𝕓𝕣𝕠𝕨𝕟🍃
⠀   [모노브라운]
⠀
▫️상품문의, 구매는  “링크클릭” 👆 해주세요 ◡̈⋆*
▫️ 2͙4͙시간 언제든 문의 대환영 !
⠀
⠀
⠀
#모노브라운 #여성가방 #여성슈즈 #보세가방",56,2
5564401368,fit.the.pan,,222,162
12755895479,study_ha._.0,"🌍🇰🇷🇨🇦🇫🇷🇭🇲🇺🇸🇾🇪🇨🇳🇯🇵🇳🇱🌏
🌐Efforts to Become a Global Talent🌐
미디어커뮤니케이션📝",55,6
2012089535,pride_16p,하고 싶은거 다 하고 죽고싶은 사람🐲,216,231
8214895765,cyj_0830_,✨Daily✨,345,165
2359795190,dlcodus0987,,307,336
31964068913,newloth,링크 클릭하시면 더 많은 상품들 볼 수 있습니다🥰,249,305
1657331086,y_dukbae4,"🌳씨름꿈나무🌳
Major in Art craft
👇✨재능충윤덕배✨👇",318,192
28984042651,diet_24gym_,"24시간 운영 🔥
다이어트 & PT. 문의 🔥
샤워장 탈의실 완비 🔥
근육에 무기징역을 때리고싶으신분 🔥
나는 강력해지고싶다 하시는분 🔥
이게 얇아서 팔뚝인가 허리인가 하게하고싶으신분🔥",117,162
9523517488,nang____e,🖤@rimis_1227,403,322
6855580012,andrew.jang96,"IO:D <I D E A O V E R D R E A M>
 #i̇llustrationart#fashionart #logodesigns",66,56
11666639183,exeunk,갈몽이 주인,170,129
40595734822,gu_reum21,"국내 최초 수익형 플랫폼
월천만원 금방 벌게해줄게요
궁금한점 편하게DM주세용🥰",57,7
9531188723,_wefellinlove,🧃,357,92
10371017353,k20_d.bread,호조과20학번                                                          홈베이킹수니🧁🍪🍞,428,431
13858510945,gkasyphoto_89,"🌸You're shine enough by yourself🌸
      매일매일이 빛이나길 바라는 하루🌟",158,101
21058471939,h_young_00,#일상 #오토바이라이딩 #자동차세차 #야경스타그램,10,8
7192488188,seunghui1120,"❤🇰🇷AGI ARANG (아지랑이)🇰🇷💛
📧 E.mail : syenghee114@gmail.com",113,97
9377162271,gyeong_i.98,,405,235
1489247825,you__shoot,"비공이지롱
@cheers_yg
노래
@singun_",389,292
9436880814,ming_minluv99,"☁️기묘년 하늘 연 달 스무나흘
동국대학교 서울캠퍼스 ʟᴀᴡ & ᴇᴄᴏɴᴏᴍɪᴄ
  ･ᴥ･  내 이름은 #밍냐뇽 
.
🐋 ⋆ 🐰  🎀  𝐻𝒶𝓅𝓅𝓎 𝑒𝓃𝒹𝒾𝓃𝑔 𝒾𝓈 𝓂𝒾𝓃𝑒.  🎀 🐰 ⋆ 🐋",433,281
34369983429,jw_urbancenter,,49,7
30828252100,minm._n,@ki_min03 사랑둥닝🥳,219,28
1702508677,ex_vely_01,@so_rhdrks_,210,66
7638412594,bij_o_u,@lauu.eun,29,25
1330752266,gayeon._.s2,ANYONE COULD BE ANYTHING❕⠀⠀ ⠀,362,167
2179586816,01_min_ho,@yang_mh_01 노래추천 계정,148,228
338475622,000ii64623,,172,215
39130406058,makemycommonday,".
𝐄𝐯𝐞𝐫𝐲𝐭𝐡𝐢𝐧𝐠 𝐢𝐬 𝐟𝐨𝐫 𝐦𝐞 
- ᴇᴄᴏɴᴏᴍɪᴄꜱ / ꜱᴏꜰᴛᴡᴀʀᴇ",34,3
40855101472,routine.4u,"-
SK LOOKIE 소속 창업팀",33,4
1242644729,99_h10.11,"𝐰𝐞𝐥𝐜𝐨𝐦𝐞❕
『 저년'𝕤 𝕚𝕟𝕤𝕥𝕒𝕘𝕣𝕒𝕞♡ 』
꽃신 기다리는 중 🤍 @dongha4152",302,271
13804981063,kming_diary,"🤍 대외활동 기록 🤍
⠀
👇 블로그 합니당 ◍•ᴗ•◍",29,32
24753708320,2o_you_,🎶끄적끄적🎶,66,17
1993423893,ggo_yun,"KHU 말하는 감자
#romantic #hip",439,282
11619661611,xom_breaxx,"B-side film
‘Defects present.’
PS ㄱㅗㅇㅕㅇㅎㅢㅆㅣㅇㅔㄱㅔㅎㅘㄴㅈㅏㅇㅎㅏㄴㅡㄴㅍㅕㄴ",12,1
39443487616,nazzu_healthy_recipe,"365일 다이어트 
맛있는 다이어트를 지향합니다🙋🏻‍♀️
#나쮸_레시피 #나쮸_다이어트 #나쮸_맛집 
163cm 47kg ➡️ 목표 : 45kg",385,222
24765166724,cooing_ribbon,"내아이에게 특별함을😊
baby&kids akssesari
➡️문의는 댓글&DM
➡️3만원이상시무료배송(순차적배송)",1,13
1695327748,uuuziin,@xnggxn,193,79
39421825685,dae.hongs,"⭐🅇🄸🄴🄻 🅂🅃🄰🅁 🄶🅁🄾🅄🄿⭐ 
스타그룹 #경기지엘 대표사업자 김대홍
💰최단기 최고매출갱신.
💰월천플랜 맞춤제시.
스타그룹과 함께 하시면 평범한 분들도 빛나는 별이 될 수 있습니다💫
능력보다 중요한 건 ""선택"" 입니다
@d.hhongs  👈 본 계정",76,19
6374601747,annnnnadwbasm_bye,"#배우#일상#instadaily
안나의 공연이 보고 싶다면?",332,224
27643036690,i_go_jong_gang_2ya,"달, 노을, 짤막한 일기와 음악 🙏
ғ𝟺ғ & 맞팔 → ᴅᴍ ᴘʟᴢ
ᴍᴏʀᴇ ɪɴғᴏ..
.
📷 : ɢᴀʟᴀxʏ ɴᴏᴛᴇ 𝟷𝟶+
.
𝟸𝟸 , ᴋᴏʀᴇᴀɴ🇰🇷 , 𝟹학년 공대생
.
© 𝟸𝟶𝟸𝟶. ɪ_ɢᴏ_ᴊᴏɴɢ_ɢᴀɴɢ_𝟸ʏᴀ ᴀʟʟ ʀɪɢʜᴛs ʀᴇsᴇʀᴠᴇᴅ.",105,49
40815888384,studygram._.eun,"#대학생공스타그램 #대학생활
2020.08.20~ing
KGU Youth Science 20🐥🙎🏻‍♀️/학점 4.25
한능검 1급 합격/토익 공부중/학점관리
선팔->댓글 or dm->맞팔😊(공스타 위주)
언팔할거면 팔로우하지마세요...😢😢
✨carpe diem✨",221,188
3131309026,olzl_h_yeah,,391,167
3068116715,guijaem2,🐥귀재미의룰루랄라일상생활🐥,350,335
1449256878,yunaq_,,370,66
27531044231,kkkgramm,,301,242
33542557669,sewing.store_,"소소한 행복을 주는 공간 
· ғᴀʙʀɪᴄ ᴀɴᴅ ʜᴀɴᴅᴍᴀᴅᴇ
· 모든 상품은 “자체제작” 입니다. 
· 상품 및 구매문의는 ᴅᴍ 주세요. 📩",87,29
18113061281,160.o8,♡ ⋆⁺₊⋆ ☾⋆⁺₊⋆ ♡̷̷̷ ⋆⁺₊⋆ ☾⋆⁺₊⋆,323,235
12603715678,han_pr,"자린이🚲 . 수초.열대어🐠. 빵돌이🍞 Lv.23
Team.ZEST",334,177
6817342258,biz_dream_01,"🐙 2017. 12. 27 ~
💚konkuk. univ MOT
💚맞팔은 선팔 후 디엠 주세요!😺
💚광고성 댓글 ❌
@transfer_zero",114,58
39982088969,zero_o_e,,293,217
2894284310,ji_.__0,🍒🎻🛍🎨,192,169
40124122131,wwvvwy_,,69,69
5960888909,selene_.w,"🌙하늘연달 열엿새
@_thisishwan",405,206
6311724586,hidd.o_sul,,345,206
1999788088,mk.2058,"#베로베#뷰티도매#향수마트
#화장품#향수#생활용품#잡화
#이천시#설봉산#증포동#갈산로",245,329
30141277639,jun_._o,,166,33
1563406673,oh_sol2,❤️🧡💛💚💙💜,378,234
1411173983,loxe_live,"1998.12.11 (23)
@akai_iiii",434,120
4650084304,au_ra01,"Rehabilitation🧑🏻‍⚕️(20)
A Korean college reporter IT&Science📁",374,279
40594778693,sky.blue9811,"엘쁘가 날개를 달아드릴게여🧚‍♀️🤗
글로벌 플랫폼마켓팅✨
돈을 평생 쫓아다녔다면 돈이 나를 따라오게 하쟈💰
문의 DM 또는 오픈채팅💜
https://open.kakao.com/o/s2HZ67uc",63,42
9142014769,ji__w_on_00,"@lee_tori_09 𝓉𝑜𝓇𝒾🐶
@e__asy___ 🔒
#호외과 #스물한살 #00년생 #대학생",123,76
8386718290,careerdaum_official,"👉 #진로컨설팅 및 #취업컨설팅 
👉 #자기소개서코칭 및 #면접코칭 
👉 #진로 및 #취업캠프 
👉 #청년내일채움공제
👉 #청년재직자내일채움공제
👉 #청년디지털일자리사업
👉 #청년일경험지원사업",173,51
38045190486,jo_cartoon,"🌿조경학과의 조카툰 일상
문의는 DM으로 주세요☺️",90,0
22940961760,g___m__98,Min,167,235
